id,related_scenes,question,answer,related_context,question_type,question_source
en0bfaa5e9e6e649c8b008aa84131baaca_65,41、INT. SLEEP CH.A.MBER/CONTROL DESK | 42、INT. INFIRMARY | 39、INT. CORRIDOR INTERSECTION - LATER,When does the unseen figure begin to follow Bower?,The unseen figure begins to follow Bower after he reaches the turn and continues forward down the corridor.,"As he disappears around the corner, a shadowed figure steps into view behind him, moving slowly, keeping to the darkness, and begins to follow.",temporal references,broad_coverage_event_chain
en0bfaa5e9e6e649c8b008aa84131baaca_66,100、INT. SLEEP CRAMBER/MAIN CORRIDOR|101、INT. SLEEP CHAMBER/MAIN CORRIDOR,How should the relationship between Payton Bower and Nadia be described as they move from fleeing chaos together to becoming cooperating allies?,from running together across chaos to cooperating allies,"Earlier, the relationship between Payton Bower and Nadia is marked by running together across chaos; later, it shifts to cooperating allies.",relationship trajectory,supplementary_cross_scene
en0bfaa5e9e6e649c8b008aa84131baaca_67,8、INT. SLEEP CHAMBER COMPARTMENT/CONTROL DESK - LATER|14、INT. VENTILATION SHAFT - CONT.,What pivotal event happens in the ventilation shaft just before Bower turns to follow the spider?,Bower reaches intersection in the shaft,Bower moves forward in the shaft and arrives at an intersection.,causal turning point,supplementary_cross_scene
en0bfaa5e9e6e649c8b008aa84131baaca_68,31、INT. MESS HALL - LATER,What does Nadia do with the photograph she finds on Bower that changes the course of their interaction?,Nadia discovers and discards photograph,"Among the items she finds is a photograph of Evalon, which she tosses aside without hesitation.",failed or redirected goal,supplementary_cross_scene
en0bfaa5e9e6e649c8b008aa84131baaca_69,31、INT. MESS HALL - LATER,"What does Nadia find on Bower during their struggle in the mess hall that she quickly discards, changing the course of the scene?",Nadia discovers and discards photograph,"While interrogating Bower in the mess hall, Nadia searches him and finds a photograph of Evalon, which she tosses aside without interest.",failed or redirected goal,supplementary_cross_scene
en0bfaa5e9e6e649c8b008aa84131baaca_70,3、EXT. OUTER SPACE|44、INT. CORRIDOR|45、INT. FILTRATION COMPARTMENT - MOMENTS LATER,What crucial discovery does Bower make that triggers the sequence leading to Shepard's death?,Bower discovers Shepard trapped in a wire snare,Bower's discovery of Shepard caught in a wire snare in the corridor directly leads to Shepard's attempt to escape and his subsequent capture and death by the hunters.,causal turning point,supplementary_cross_scene
en0bfaa5e9e6e649c8b008aa84131baaca_71,4、INT. SLEEP CHAMBER COMPARTMENT - CONT.|45、INT. FILTRATION COMPARTMENT - MOMENTS LATER|47、INT. CORRIDOR - CONT.,"Which character tries to awaken Lt. Payton, clashes with the hunter Heflin, and is pursued by the Hunters?",Payton Bower,"Payton Bower is in a attempts to awaken relationship with Payton, is in a ongoing adversarial stance relationship with Heflin, and is in a ongoing adversaries relationship with Hunters.",distributed role identification,supplementary_cross_scene
en0bfaa5e9e6e649c8b008aa84131baaca_72,51、INT. REC ROOM - LATER|55、INT. BIO-LAB VAULT - CONT.|61、INT. SLEEP CHAMBER - CONT.,"Which character is shown to be in conflict with Tanaka and the Hunters, yet builds a trusting partnership with Bower?",Nadia,"Nadia is in a active adversaries relationship with Tanaka, is in a trusted companions relationship with Payton Bower, and is in a ongoing adversaries relationship with Hunters.",distributed role identification,supplementary_cross_scene
en0c08ce1c06774785b5d73d9effd69e6b_1,4、INT. CHILTON'S OFFICE - BALTIMORE STATE HOSPITAL FOR THE,"In [4、INT. CHILTON'S OFFICE - BALTIMORE STATE HOSPITAL FOR THE], Why does Clarice try to hide her distaste for Dr. Chilton?",Because he rudely left her standing and made inappropriate remarks.,He has rudely left her standing... I can't ever remember one so attractive...,causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_2,6、INT. DIFFERENT CORRIDOR - LOWER FLOOR - DAY,Why did Chilton smile after showing the photo?,"Because Clarice was stopped in her tracks, which pleased him.","Looking at it, she is stopped in her tracks. This pleases Chilton.",causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_3,43、INT. BALTIMORE STATE HOSP. FOR THE CRIMINALLY INSANE - DAY,What action does Chilton take with his pen when confronting Clarice?,Points his gold pen at her accusingly,He points his gold pen at her accusingly.,detailed description,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_4,43、INT. BALTIMORE STATE HOSP. FOR THE CRIMINALLY INSANE - DAY,How does Clarice respond to Chilton's physical contact?,Stares at him with pity and distaste until he lets go,"She stares at him, with pity and distaste, till he lets go.",detailed description,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_5,45、INT. MR. GUMB'S CELLAR - DAY,What visual details describe the female mannequins in the cellar?,"Some nude, some wearing colorful leather jackets, in various stages of completion","We pass a row of female mannequins, some nude, some wearing colorful leather jackets, designer knockoffs, in various stages of completion",detailed description,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_6,59、INT. ATTIC CRAWL-SPACE,"In [59、INT. ATTIC CRAWL-SPACE], What is Clarice's behavioral state?",Poking her head through a ceiling hatch and looking around.,"Clarice, lit from underneath, pokes her head through, looking around.",character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_7,5、INT. ASYLUM CORRIDOR - UPPER FLOOR - DAY,"In [5、INT. ASYLUM CORRIDOR - UPPER FLOOR - DAY], What is Clarice's emotional state when the gate shuts?",Clarice is startled or afraid.,Clarice flinches as a heavy steel gate CLANGS shut behind her,character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_8,40、INT. LABORATORY - DAY,What visual detail is observed on the moth's back?,a ghostly human skull between the wing bases,nature's perfect reproduction of a ghostly human skull,detailed description,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_9,25、INT. HALLWAY - CLASSROOM BUILDING - DAY,"In [25、INT. HALLWAY - CLASSROOM BUILDING - DAY], Why is Clarice going to West Virginia?",A body was found that's a Buffalo Bill-type situation.,Some fishermen in West Virginia found an unidentified girl's body. It's a Buffalo Bill-type situation.,causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_10,9、INT. FBI ACADEMY FIRING RANGE - DAY,What caused the target to stop moving?,Clarice's shots hit the target's chest.,"Her shots, tightly grouped, are all finding the center chest. The target stops",causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_11,33、INT. MR. GUMB'S CELLAR - DAY (DIM LIGHT),What does Catherine promise Mr. Gumb if he lets her go?,"I won't press charges, I promise.","CATHERINE Mister, if you let me go, I won't press charges, I promise.",dialogue/beliefs,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_12,6、INT. DIFFERENT CORRIDOR - LOWER FLOOR - DAY,What caused the strict precautions described by Chilton?,"The man attacked a nurse, causing her injuries.","When the nurse bent over him, he did this to her... The doctors managed to re-set her jaw, more or less, and save one of her eyes. His pulse never got over eighty-five, even when he ate her tongue.",causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_13,35、INT. RECREATION ROOM - FBI ACADEMY - DAWN,What does Clarice believe about the senator's repetition of the name?,Someone is coaching her to make her a person.,CLARICE... Somebody's coaching her... They're trying to make him see Catherine as a person,dialogue/beliefs,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_14,11、INT. CRAWFORD'S HOUSE - STUDY - NIGHT,"In [11、INT. CRAWFORD'S HOUSE - STUDY - NIGHT], Why didn't Clarice go to the storage facility despite finding its location?","It was a field job outside her assignment scope, and she had a test to prepare for.",It's outside the scope of my assignment. And I've got a test tomorrow on...,causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_15,11、INT. CRAWFORD'S HOUSE - STUDY - NIGHT,Why was Miggs murdered according to the passage?,"Lecter whispered to him all afternoon, leading him to swallow his own tongue.","The orderly heard Lecter whispering to him, all afternoon, and Miggs crying. They found him at bed check. He'd swallowed his own tongue...",causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_16,24、INT. FBI ACADEMY CLASSROOM - QUANTICO - DAY,Why do the cuts on the blouses match?,Buffalo Bill always uses the same pair of scissors.,"And, as you see - Bill always uses the same pair...",causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_17,63、INT. COURTHOUSE - GROUND FLOOR - DAY,"In [63、INT. COURTHOUSE - GROUND FLOOR - DAY], What is SGT. TATE's emotional state when interacting with Clarice?",Doubtful,"looks up at her from his command desk, a bit doubtfully",character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_18,64、INT. ELEVATOR - MOVING,"In [64、INT. ELEVATOR - MOVING], What is Clarice's behavioral state when responding?",Hesitant,(beat),character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_19,37、INT. MUSEUM CORRIDOR - DAY,What are the characteristics of the dinosaur bones in the landscape?,Crouching skeletons with blank eye sockets and gaping fangs.,"eerie landscape of dinosaur bones - crouching skeletons with blank eye sockets, gaping fangs",detailed description,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_20,18、EXT. QUINN'S HOSPITAL - PARKING LOT - NIGHT (RAINING),"In [18、EXT. QUINN'S HOSPITAL - PARKING LOT - NIGHT (RAINING)], What is Clarice's behavioral state as she approaches the asylum?",Running through heavy rain towards the main entrance,"Clarice climbs from her car, runs through heavy rain towards the main entrance",character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_21,4、INT. CHILTON'S OFFICE - BALTIMORE STATE HOSPITAL FOR THE,What causes Dr. Chilton's inappropriate behavior towards Clarice?,His smarmy nature and instant attraction to her.,"A smarmy little peacock... conceived an instant, hopeless letch for Clarice.",causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_22,46、INT. DR. LECTER'S CORRIDOR - DAY,How is Dr. Lecter being moved through the corridor?,He is being pushed on a rolling hand truck by Barney.,being pushed down his corridor by Barney,detailed description,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_23,25、INT. HALLWAY - CLASSROOM BUILDING - DAY,What is the purpose of Clarice's equipment?,To print a floater and document the body.,Clarice mentions needing the fingerprint kit and Polaroid for the task Jack assigned.,causal/relational queries,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_24,33、INT. MR. GUMB'S CELLAR - DAY (DIM LIGHT),What does Mr. Gumb tell Catherine to do with the cream?,Rub the cream on your skin. Rub it in gooood...,MR. GUMB (softly) Rub the cream on your skin. Rub it in gooood...,dialogue/beliefs,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_25,"29、EXT. SIDEWALK OF THE FUNERAL HOME - POTTER, WEST VA. - DAY","In [29、EXT. SIDEWALK OF THE FUNERAL HOME - POTTER, WEST VA. - DAY], Where does Clarice see people filing into a service?",Mortuary,"COUNTRY PEOPLE in their somber best, filing into the mortuary for a service.",scene localization,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_26,53、EXT. FBI ACADEMY GROUNDS - QUANTICO - DAY,How much time do they have before the deadline?,less than 30 hours,We've got less than 30 hours.,temporal references,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_27,44、INT. DR. LECTER'S CELL AND CORRIDOR - DAY,"In [44、INT. DR. LECTER'S CELL AND CORRIDOR - DAY], What does Dr. Lecter use as a model for his sketches?",His own hand and forearm,He uses his own hand and forearm as a model.,detailed description,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_28,"3、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY","In [3、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY], What is Crawford's emotional state when he meets Clarice?",Tired and haunted.,"He looks tired, haunted.",character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_29,12、INT. CRAWFORD'S BEDROOM - NIGHT,"In [12、INT. CRAWFORD'S BEDROOM - NIGHT], What is Bella Crawford's medical condition?","She is comatose with shallow, labored breathing.","Bella Crawford... breathing is shallow, very labored. Crawford looks down at his comatose wife",character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_30,8、EXT. THE HOSPITAL - PARKING LOT - DAY,"In [8、EXT. THE HOSPITAL - PARKING LOT - DAY], What is Clarice's emotional state as she exits the asylum?",Badly shaken and almost stumbling,"She is badly shaken, almost stumbling, as she rubs at her face.",character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_31,"3、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY","In [3、EXT. FBI ACADEMY GROUNDS, QUANTICO, VIRGINIA - DAY], How does Clarice react when mentioned Hannibal Lecter?",She stops walking and goes very still.,"Clarice stops walking, goes very still.",character states,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_32,16、EXT. STORAGE UNIT NUMBER 31 - DUSK,What does Clarice ask Mr. Yow to do if the door falls down?,Ask Mr. Yow to call the Baltimore field office.,CLARICE: ...call this number? It's our Baltimore field office.,dialogue/beliefs,broad_coverage_scene
en0c08ce1c06774785b5d73d9effd69e6b_33,38、INT. MUSEUM OFFICE - DAY,What does Pilcher say when he sees Clarice?,Officer Starling. Welcome back.,"PILCHER (V.O.) No fair! You lured him with produce. CLARICE (O.S.) If the beetle moves one of your men, does that count? They look up, delighted to see Clarice in the doorway. Both men are hopelessly smitten by her. RODEN Of course it counts. How do you play? PILCHER (grins) Officer Starling. Welcome back.",dialogue/beliefs,broad_coverage_scene
